"1242930","14256","6",,"12"
"1958355","32527","4",,"5"
"995331","5357","7",,"26"
"1689483","31797","7",,"1"
"3501380","29777","8",,"7"
"1214581","13689","7",,"9"
"1342631","18044","7",,"2"
"3487684","28458","7",,"4"
"3479021","35939","3",,"4"
"965930","4769","6",,"5"
"1597834","28886","10",,"4"
"913134","3713","10",,"10"
"978482","5020","8",,"4"
"1585030","28630","6",,"9"
"3488760","32731","9","A","23"
"981783","5086","9",,"8"
"1421730","23520","6",,"14"
"1681414","31826","6",,"6"
"1685263","31961","8",,"13"
"1186432","13126","8",,"7"
"3491685","25122","9",,"3"
"999682","5444","8",,"5"
"920330","3857","6",,"3"
"1266581","14729","7",,"47"
"1483481","24755","7",,"3"
"1180780","13013","6",,"9"
"1136734","12132","10",,"5"
"1327982","17751","8",,"6"
"1197031","13338","7",,"2"
"1774030","32358","6",,"12"
"3473939","35867","Anganwadi Class",,"40"
"1462930","24344","6",,"13"
"3484511","36122","3",,"10"
"913930","3729","6",,"3"
"1879877","32968","7",,"80"
"1326781","17727","7",,"5"
"1773403","33210","6",,"17"
"3439919","35140","6",,"26"
"1112784","11653","10",,"2"
"1377980","19688","6",,"9"
"1932296","32771","2",,"5"
"3477914","35902","4",,"11"
"1020881","6638","7",,"5"
"1905622","32401","9",,"52"
"966433","4779","9",,"24"
"1287081","16933","7",,"9"
"3492491","12455","9",,"2"
"1748115","32750","3",,"9"
"1042881","7078","7",,"1"
"1171434","12826","10",,"5"
"1088682","11096","8",,"2"
"1090784","11138","10",,"24"
"3442085","35200","8",,"17"
"1128732","11972","8",,"9"
"1067632","10675","8",,"3"
"1403381","20196","7",,"7"
"1242880","14255","6",,"21"
"1117431","11746","7",,"10"
"1211880","13635","6",,"3"
"3492102","35361","9","A","41"
"1773590","33362","6",,"5"
"1268281","14763","7",,"10"
"3486954","18484","6",,"3"
"2169834","30880","Anganwadi Class",,"26"
"868682","2824","8",,"20"
"1414633","20421","9",,"3"
"1559481","28119","7",,"9"
"3446297","35317","8",,"11"
"1004233","5535","9",,"1"
"1042581","7072","7",,"13"
"1152130","12440","6",,"1"
"1357830","18348","6",,"3"
"1136030","12118","6",,"34"
"1398380","20096","6",,"8"
"1931388","33303","2",,"14"
"3481238","36013","2",,"29"
"972281","4896","7",,"8"
"3491108","2434","9",,"3"
"3491605","24799","9",,"5"
"1263181","14661","7",,"10"
"1360183","18395","9",,"7"
"1404982","20228","8",,"17"
"1474832","24582","8",,"6"
"1340980","18011","6",,"17"
"838792","2226","8","A","8"
"1315631","17504","7",,"3"
"1585484","28639","10",,"6"
"1142531","12248","7",,"9"
"2168451","33786","Anganwadi Class",,"34"
"1536930","25824","6",,"9"
"969633","4843","9",,"11"
"1627330","29476","6",,"18"
"922831","3907","7",,"5"
"1675233","31808","6",,"3"
"1058931","10501","7",,"7"
"1852728","32128","5",,"6"
"2168815","31407","Anganwadi Class",,"15"
"928881","4028","7",,"25"
"3488463","33290","9",,"78"
"1200434","13406","10",,"39"
"826682","1984","8",,"6"
"1217480","13747","6",,"3"
"3494274","11219","10",,"18"
"1827614","33282","5","A","13"
"1479782","24681","8",,"14"
"3486991","14396","6","B","1"
"1001482","5480","8",,"19"
"3499844","32644","8","B","19"
"946661","4383","7","C","16"
"3473741","35699","Anganwadi Class",,"24"
"932683","4104","9",,"7"
"1747582","32217","3",,"28"
"3489312","23737","9",,"1"
"1495630","24998","6",,"34"
"1056431","10451","7",,"3"
"1131830","12034","6",,"4"
"1639799","29786","6",,"5"
"857783","2606","9",,"9"
"868831","2827","7",,"15"
"1325530","17702","6",,"13"
"1878829","31966","7",,"7"
"1168881","12775","7",,"4"
"1245430","14306","6",,"60"
"1261432","14626","8",,"11"
"1628634","29502","10",,"8"
"1773558","33330","6",,"14"
"1161982","12637","8",,"1"
"1358580","18363","6",,"6"
"3472921","35449","6",,"10"
"1416732","20463","8",,"13"
"3492856","29971","9",,"2"
"1453831","24162","7",,"5"
"1159583","12589","9",,"5"
"825482","1960","8",,"13"
"1826438","32142","8",,"31"
"3486712","32776","6","A","9"
"834231","2135","7",,"3"
"1675075","31757","7",,"5"
"1090680","11136","6",,"5"
"1105181","11501","7",,"3"
"1570082","28331","8",,"10"
"3487021","27984","6",,"16"
"3489494","20254","9",,"6"
"894881","3348","7",,"5"
"1747085","33195","3",,"3"
"1852900","32300","5",,"40"
"3486858","25052","6","D","1"
"3492009","31952","9",,"2"
"1209034","13578","10",,"7"
"3489566","17833","9",,"2"
"3491244","13995","9",,"4"
"1116084","11719","10",,"10"
"1288732","16966","8",,"17"
"1491881","24923","7",,"43"
"1936625","32646","4","C","12"
"3494291","12215","10","D","2"
"1375433","19637","9",,"11"
"1611283","29155","9",,"1"
"1879318","32409","7",,"1"
"1931598","33425","2",,"5"
"843731","2325","7",,"6"
"1511034","25306","10",,"2"
"3486605","36121","6",,"12"
"1852765","32165","5",,"45"
"3486660","35936","6",,"28"
"1266880","14735","6",,"4"
"1748066","32701","3",,"34"
"3492256","35362","9","A","5"
"1124182","11881","8",,"16"
"1747860","32495","3",,"2"
"866382","2778","8",,"7"
"1029430","6809","6",,"2"
"1298133","17154","9",,"10"
"1853041","32441","5",,"7"
"1931801","32276","2",,"9"
"1932223","32698","2",,"32"
"3492064","3453","9",,"2"
"914680","3744","6",,"1"
"1271976","14837","2",,"30"
"1310033","17392","9",,"8"
"1116981","11737","7",,"2"
"1362481","18441","7",,"2"
"1878700","33272","7",,"25"
"1958472","32644","4",,"116"
"2168934","31362","Anganwadi Class",,"17"
"968633","4823","9",,"16"
"3484091","36108","3",,"3"
"3487295","17538","7","D","1"
"3486654","36201","6",,"14"
"1122131","11840","7",,"3"
"1093633","11195","9",,"5"
"1400834","20145","10",,"20"
"1457282","24231","8",,"28"
"1381832","19765","8",,"1"
"1853671","33071","5",,"2"
"1612031","29170","7",,"12"
"2163962","33481","6",,"3"
"821882","1888","8",,"12"
"1852308","33183","5",,"5"
"1327530","17742","6",,"9"
"1854343","32259","7","A","6"
"1074182","10806","8",,"4"
"1004984","5550","10",,"6"
"1453632","24158","8",,"8"
"985430","5159","6",,"2"
"3490419","3406","9",,"2"
"3491704","25380","9",,"1"
"1675212","31544","7",,"2"
"2169662","30716","Anganwadi Class",,"22"
"3492482","12257","9",,"2"
"910082","3652","8",,"12"
"1061283","10548","9",,"3"
"1432330","23732","6",,"12"
"1773516","33288","6",,"24"
"3487824","35177","7",,"12"
"890283","3256","9",,"18"
"1136531","12128","7",,"6"
"3489712","20027","9",,"1"
"3492136","35399","9",,"8"
"1015482","6530","8",,"12"
"1878796","33333","7",,"28"
"3486569","35909","6",,"6"
"3493305","20013","10",,"1"
"3490379","19651","9",,"6"
"3499598","29165","10",,"9"
"1392432","19977","8",,"3"
"897730","3405","6",,"6"
"3494048","25752","10",,"3"
"1773707","33387","6",,"38"
"1125133","11900","9",,"2"
"1169732","12792","8",,"2"
"1564831","28226","7",,"11"
"1095732","11237","8",,"1"
"1333833","17868","9",,"6"
"1931411","33326","2",,"42"
"1046282","10248","8",,"3"
"1492330","24932","6",,"12"
"1611583","29161","9",,"7"
"1651134","30105","7",,"4"
"1217831","13754","7",,"8"
"839140","2233","6","A","10"
"3491246","13793","9",,"2"
"1398333","20095","9",,"4"
"2169503","30578","Anganwadi Class",,"29"
"821230","1875","6",,"7"
"3481423","36019","4","B","11"
"1124482","11887","8",,"3"
"3493526","24134","10",,"5"
"839932","2249","8",,"4"
"1829399","32133","5","B","49"
"3492363","35247","9",,"38"
"1242734","14252","10",,"13"
"1160131","12600","7",,"4"
"1423782","23561","8",,"3"
"3500712","35074","8",,"2"
"918231","3815","7",,"2"
"1209981","13597","7",,"13"
"1852609","32093","5",,"3"
"1575480","28439","6",,"2"
"1329380","17779","6",,"5"
"3489843","6525","9",,"5"
"1233633","14070","9",,"12"
"1070732","10737","8",,"4"
"3486164","36583","Anganwadi Class",,"10"
"1485232","24790","8",,"4"
"1043331","7087","7",,"4"
"1493983","24965","9",,"5"
"1080582","10934","8",,"1"
"2168701","29624","Anganwadi Class",,"35"
"1169532","12788","8",,"3"
"1271328","14824","4",,"6"
"3500914","4743","8","C","1"
"1246532","14328","8",,"5"
"1773424","33231","6",,"13"
"1095931","11241","7",,"3"
"3422517","35066","6",,"1"
"1363331","18458","7",,"4"
"1544381","27817","7",,"9"
"1344131","18074","7",,"2"
"1468481","24455","7",,"7"
"1878592","33164","7",,"24"
"3489138","10292","9",,"1"
"1246681","14331","7",,"6"
"1011481","6450","7",,"9"
"1249233","14382","9",,"7"
"1602234","28974","10",,"5"
"1622280","29375","6",,"1"
"3484817","36132","5",,"14"
"3488135","34624","8",,"5"
"1013181","6484","7",,"6"
"3486594","36105","6",,"4"
"3492804","30159","9",,"3"
"1774486","32814","6",,"80"
"1320481","17601","7",,"1"
"1006934","5589","10",,"2"
"1051580","10354","6",,"3"
"1310334","17398","10",,"4"
"966730","4785","6",,"49"
"1852877","32277","5",,"83"
"987780","5206","6",,"4"
"3489094","18393","9",,"2"
"3490783","13095","9",,"1"
"1932616","33091","2",,"16"
"1272733","14852","9",,"8"
"2169291","30688","Anganwadi Class",,"18"
"3417855","34755","7",,"2"
"818533","1821","9",,"1"
"926581","3982","7",,"4"
"3493577","17075","10",,"46"
"1584583","28621","9",,"26"
"1612982","29189","8",,"5"
"987181","5194","7",,"12"
"1047631","10275","7",,"1"
"1577431","28478","7",,"25"
"1774411","32739","6",,"44"
"1774543","32871","6",,"44"
"1931898","32373","2",,"4"
"1747057","33167","3",,"4"
"3487928","35103","8",,"4"
"3477461","35887","3",,"3"
"1803604","32650","8","B","17"
"3489046","20054","9",,"4"
"3489555","11174","9",,"8"
"3492700","27962","9",,"3"
"1479784","24681","10",,"10"
"1514480","25375","6",,"2"
"1393333","19995","9",,"14"
"1467080","24427","6",,"16"
"1069980","10722","6",,"4"
"1251680","14431","6",,"9"
"2169628","30938","Anganwadi Class",,"14"
"1575683","28443","9",,"11"
"3422787","35084","6",,"8"
"3489596","17270","9",,"1"
"3500073","35053","8",,"2"
"820230","1855","6",,"4"
"1038834","6997","10",,"4"
"2168647","33593","Anganwadi Class",,"20"
"985432","5159","8",,"1"
"1773678","32090","6",,"2"
"1221434","13826","10",,"4"
"1432430","23734","6",,"10"
"1540981","27749","7",,"2"
"3493677","23703","10",,"4"
"1468530","24456","6",,"7"
"1774121","32449","6",,"9"
"1126081","11919","7",,"7"
"1288381","16959","7",,"3"
"3485751","36192","4",,"7"
"1393680","20002","6",,"7"
"3500709","34699","8",,"2"
"965429","4759","5",,"1"
"1905133","33361","9",,"27"
"1026283","6746","9",,"2"
"1149030","12378","6",,"15"
"1352783","18247","9",,"2"
"1427081","23627","7",,"4"
"1027630","6773","6",,"1"
"3489575","14380","9",,"2"
"2169095","31347","Anganwadi Class",,"22"
"1589884","28727","10",,"8"
"3494271","10831","10",,"3"
"2169075","30307","Anganwadi Class",,"30"
"3488891","10597","9",,"2"
"3491563","25462","9",,"5"
"1456834","24222","10",,"20"
"1564231","28214","7",,"5"
"3409650","34208","7",,"2"
"3488485","32356","9",,"11"
"1196532","13328","8",,"3"
"1542082","27771","8",,"1"
"1503181","25149","7",,"6"
"3491859","1816","9",,"2"
"828933","2029","9",,"4"
"1431482","23715","8",,"15"
"2169452","29592","Anganwadi Class",,"36"
"3489959","18267","9",,"1"
"3492438","29264","9",,"10"
"3500068","34785","8",,"2"
"1216979","13737","5",,"4"
"1072231","10767","7",,"3"
"3406772","34137","Anganwadi Class",,"28"
"1152734","12452","10",,"13"
"909584","3642","10",,"7"
"3489629","19769","9",,"2"
"3439139","35118","5",,"29"
"1223333","13864","9",,"5"
"1609582","29121","8",,"2"
"3473713","35671","Anganwadi Class",,"23"
"3486817","34539","6",,"2"
"1385413","19836","9","C","1"
"1574681","28423","7",,"8"
"1905965","32743","9",,"23"
"3490241","10862","9",,"1"
"3482198","36045","2",,"4"
"3489143","17991","9",,"4"
"3489567","11220","9",,"1"
"1932102","32577","2",,"5"
"899782","3446","8",,"15"
"972081","4892","7",,"5"
"1478784","24661","10",,"3"
"1513381","25353","7",,"6"
"3489281","6591","9",,"4"
"1308832","17368","8",,"1"
"1000151","5453","7","B","5"
"3501382","29919","8",,"3"
"3489593","11198","9",,"2"
"3493698","24761","10",,"12"
"1748008","32643","3",,"49"
"915231","3755","7",,"16"
"1274483","14887","9",,"4"
"1852264","33139","5",,"15"
"1600831","28946","7",,"10"
"1250280","14403","6",,"26"
"3500318","13310","8",,"3"
"1932572","33047","2",,"3"
"3491368","14658","9",,"5"
"1063682","10596","8",,"1"
"986481","5180","7",,"16"
"1497184","25029","10",,"8"
"1880877","32484","9","A","7"
"3481568","36024","2",,"21"
"1560733","28144","9",,"5"
"1489033","24866","9",,"15"
"1392884","19986","10",,"20"
"1411683","20362","9",,"2"
"1113932","11676","8",,"10"
"1160830","12614","6",,"12"
"1387330","19875","6",,"9"
"3486571","36203","6",,"38"
"3489945","20536","9",,"5"
"1662935","30764","6",,"2"
"1880000","33091","7",,"22"
"3499970","3238","8",,"1"
"1852752","32152","5",,"67"
"961982","4690","8",,"34"
"1000303","5456","9","B","9"
"896280","3376","6",,"4"
"1537481","25835","7",,"13"
"1340431","18000","7",,"17"
"3486900","10357","6","D","1"
"1802813","33308","8","B","22"
"1144884","12295","10",,"16"
"1275281","14903","7",,"15"
"3486208","36623","Anganwadi Class",,"6"
"1306781","17327","7",,"3"
"1168531","12768","7",,"2"
"1487331","24832","7",,"6"
"1492432","24934","8",,"8"
"1286130","16914","6",,"3"
"1507080","25227","6",,"22"
"1645778","30282","8",,"7"
"2169994","31134","Anganwadi Class",,"12"
"1640012","29874","6",,"15"
"840082","2252","8",,"12"
"858130","2613","6",,"15"
"1563932","28208","8",,"6"
"1417431","20477","7",,"7"
"1216330","13724","6",,"3"
"888684","3224","10",,"14"
"1426934","23624","10",,"7"
"1826809","32513","8",,"26"
"948584","4422","10",,"18"
"1278382","14965","8",,"15"
"3420192","34911","6",,"1"
"3485786","36199","5",,"2"
"3492111","35404","9",,"10"
"1125983","11917","9",,"19"
"1613030","29190","6",,"4"
"920681","3864","7",,"2"
"926881","3988","7",,"7"
"3487036","2395","6","B","1"
"1254532","14488","8",,"3"
"830730","2065","6",,"5"
"1691575","31734","9",,"9"
"1853521","32921","5",,"5"
"1333082","17853","8",,"2"
"1020180","6624","6",,"25"
"1491484","24915","10",,"8"
"3446111","35312","6",,"66"
"3490853","24274","9",,"3"
"1257181","14541","7",,"15"
"2168670","33799","Anganwadi Class",,"65"
"3488937","10687","9",,"2"
"1747589","32224","3",,"7"
"3500121","17157","8",,"2"
"1879070","32161","7",,"6"
"823580","1922","6",,"5"
"1255633","14510","9",,"8"
"1362130","18434","6",,"5"
"940630","4263","6",,"9"
"1151733","12432","9",,"3"
"1391483","19958","9",,"10"
"1931773","32248","2",,"2"
"3501403","30130","8",,"1"
"1957861","33385","4",,"7"
"1325031","17692","7",,"11"
"3500390","11716","8","D","1"
"1446641","24018","7","A","7"
"1055529","10433","5",,"4"
"1058582","10494","8",,"1"
"1268179","14761","5",,"1"
"828980","2030","6",,"7"
"3489415","23660","9",,"9"
"1305382","17299","8",,"2"
"1463630","24358","6",,"1"
"1958777","32949","4",,"7"
"1448284","24051","10",,"13"
"1134181","12081","7",,"7"
"1318931","17570","7",,"3"
"1853042","32442","5",,"15"
"3499029","4141","10",,"5"
"1611680","29163","6",,"5"
"1958022","32194","4",,"12"
"3486082","36502","Anganwadi Class",,"27"
"1408882","20306","8",,"5"
"1412181","20372","7",,"3"
"1374581","19620","7",,"3"
"901732","3485","8",,"11"
"987680","5204","6",,"41"
"1255030","14498","6",,"22"
"1272881","14855","7",,"13"
"1014633","6513","9",,"11"
"1533230","25750","6",,"13"
"3487964","34734","8",,"7"
"3492898","29735","9",,"6"
"1958023","32195","4",,"16"
"1524580","25577","6",,"2"
"1532231","25730","7",,"2"
"3489651","6773","9",,"2"
"1246682","14331","8",,"4"
"2169371","30806","Anganwadi Class",,"9"
"3490117","11512","9",,"16"
"3499119","24573","10",,"4"
"3486043","36464","Anganwadi Class",,"14"
"920481","3860","7",,"2"
"1119482","11787","8",,"7"
"1212332","13644","8",,"11"
"1210881","13615","7",,"3"
"1483031","24746","7",,"6"
"3473844","35802","Anganwadi Class",,"38"
"859132","2633","8",,"18"
"3473710","35668","Anganwadi Class",,"22"
"1681232","31810","6",,"2"
"1403983","20208","9",,"9"
"3493658","13261","10",,"6"
"1382881","19786","7",,"6"
"1747636","32271","3",,"35"
"3486776","17729","6",,"12"
"1880006","33097","7",,"30"
"1931187","33137","2",,"45"
"1051131","10345","7",,"6"
"3482468","36054","2",,"10"
"3444923","35279","6",,"4"
"1674958","31823","6",,"2"
"1002481","5500","7",,"8"
"1298833","17168","9",,"17"
"1349282","18177","8",,"3"
"918532","3821","8",,"3"
"1425931","23604","7",,"22"
"1473433","24554","9",,"4"
"1932262","32737","2",,"14"
"1320181","17595","7",,"3"
"1047881","10280","7",,"3"
"1957513","33160","4",,"21"
"3474168","35872","Anganwadi Class",,"46"
"1272731","14852","7",,"7"
"3421482","34997","6",,"1"
"1420232","20533","8",,"2"
"3445805","35303","7",,"29"
"1564780","28225","6",,"4"
"1958103","32275","4",,"66"
"2169045","30556","Anganwadi Class",,"23"
"1424730","23580","6",,"6"
"1747697","32332","3",,"9"
"1748221","32856","3",,"6"
"3487626","13603","7","D","1"
"1069082","10704","8",,"5"
"949031","4431","7",,"17"
"1639763","29794","6",,"19"
"1581784","28565","10",,"22"
"989434","5239","10",,"16"
"1063683","10596","9",,"7"
"1180930","13016","6",,"4"
"1931697","32172","2",,"32"
"3485917","36339","Anganwadi Class",,"20"
"1419982","20528","8",,"3"
"1216934","13736","10",,"10"
"1474881","24583","7",,"1"
"3486016","36437","Anganwadi Class",,"5"
"1672026","31050","6",,"3"
"1681212","31604","6",,"5"
"1685465","31665","8",,"3"
"831333","2077","9",,"4"
"1639753","30197","6",,"7"
"1614081","29211","7",,"8"
"1958028","32200","4",,"5"
"3489116","24487","9",,"2"
"913332","3717","8",,"4"
"3500911","1846","8","B","24"
"3473778","35736","Anganwadi Class",,"24"
"1391931","19967","7",,"25"
"1773647","32059","6",,"7"
"3492202","35299","9",,"43"
"908280","3616","6",,"15"
"1774468","32796","6",,"16"
"881682","3084","8",,"10"
"1611533","29160","9",,"9"
"3422607","35072","6",,"1"
"3491762","14738","9",,"15"
"1351430","18220","6",,"4"
"1497482","25035","8",,"32"
"3500699","34287","8",,"1"
"1958803","32975","4",,"24"
"1185431","13106","7",,"2"
"1149533","12388","9",,"13"
"1211583","13629","9",,"9"
"3485706","32274","7","E","15"
"1277980","14957","6",,"7"
"902981","3510","7",,"3"
"1249930","14396","6",,"11"
"3416712","34679","6",,"2"
"1826132","33284","8",,"17"
"3492355","28118","9",,"1"
"1414332","20415","8",,"3"
"1685644","31654","8",,"4"
"1170584","12809","10",,"3"
"1438633","23858","9",,"8"
"1153482","12467","8",,"7"
"1565731","28244","7",,"13"
"1029631","6813","7",,"3"
"918880","3828","6",,"8"
"931952","4089","8","B","28"
"1852593","32077","5",,"26"
"1330433","17800","9",,"8"
"1957848","33372","4",,"3"
"1879061","32152","7",,"60"
"3499034","19695","10",,"6"
"1115583","11709","9",,"2"
"1179982","12997","8",,"5"
"1879036","32127","7",,"11"
"1774292","32620","6",,"8"
"1289230","16976","6",,"2"
"1295284","17097","10",,"6"
"1878890","32065","7",,"13"
"3488147","34697","8",,"11"
"1879682","32773","7",,"13"
"1774040","32368","6",,"1"
"1853205","32605","5",,"26"
"3487688","28249","7",,"6"
"3499144","11941","10",,"3"
"945531","4361","7",,"2"
"1180280","13003","6",,"3"
"1905261","33392","9",,"15"
"3493516","17706","10",,"8"
"1376580","19660","6",,"46"
"1554380","28017","6",,"18"
"1908370","32179","2","B","13"
"3487947","35050","8",,"5"
"1852724","32124","5",,"31"
"3494297","12611","10",,"28"
"846082","2372","8",,"9"
"1086781","11058","7",,"5"
"3489847","24054","9",,"3"
"828334","2017","10",,"4"
"1120282","11803","8",,"1"
"1611180","29153","6",,"6"
"3488691","31801","9",,"3"
"1212182","13641","8",,"9"
"914831","3747","7",,"6"
"1251433","14426","9",,"16"
"1146333","12324","9",,"4"
"1062281","10568","7",,"1"
"1318882","17569","8",,"1"
"1030182","6824","8",,"23"
"1052481","10372","7",,"2"
"1645728","30286","8",,"24"
"1419833","20525","9",,"5"
"1878891","32066","7",,"21"
"1373331","18658","7",,"1"
"1187683","13151","9",,"5"
"944784","4346","10",,"15"
"1251431","14426","7",,"20"
"1415681","20442","7",,"6"
"1457931","24244","7",,"31"
"3488779","32555","9","A","5"
"1774378","32706","6",,"25"
"993252","5315","8","B","6"
"1172081","12839","7",,"5"
"1333984","17871","10",,"4"
"3491332","14031","9",,"5"
