"2006","6"
"11840","9"
"18190","104"
"31324","27"
"14268","120"
"2585","2"
"25143","45"
"3674","61"
"32049","604"
"32943","176"
"3827","17"
"29593","46"
"31094","28"
"24168","38"
"28973","22"
"36043","44"
"6634","6"
"3638","9"
"10965","1"
"27862","63"
"19812","114"
"18554","8"
"5233","10"
"19764","26"
"3378","32"
"23640","190"
"32938","75"
"28738","127"
"33739","9"
"34933","5"
"12381","9"
"19614","64"
"30818","21"
"18659","19"
"35106","10"
"14051","48"
"23847","10"
"24740","12"
"35223","2"
"29370","42"
"29545","28"
"25458","57"
"28402","54"
"28416","51"
"35970","42"
"34329","8"
"18281","207"
"3933","43"
"30337","25"
"17390","3"
"23565","41"
"27811","6"
"20234","18"
"35011","6"
"15025","45"
"34560","4"
"34450","3"
"36468","20"
"18463","55"
"29781","20"
"36646","29"
"32008","424"
"1953","75"
"12807","54"
"14305","78"
"17446","5"
"3990","15"
"17497","13"
"35199","73"
"10629","6"
"33288","150"
"32902","53"
"35101","18"
"3412","37"
"32279","151"
"23751","18"
"17491","13"
"10392","11"
"32307","51"
"4927","82"
"3713","43"
"3360","19"
"35922","28"
"3258","97"
"17230","41"
"2794","38"
"18335","21"
"29354","5"
"33830","19"
"12738","34"
"30978","26"
"33650","15"
"5520","110"
"32138","169"
"13064","11"
"3897","31"
"17839","9"
"28447","69"
"31636","4"
"33667","33"
"4724","42"
"2330","2"
"18296","2"
"35448","18"
"33215","58"
"20500","20"
"2023","6"
"4493","1"
"24342","22"
"12271","286"
"33610","29"
"2419","39"
"3946","24"
"10357","4"
"32871","244"
"23706","38"
"35695","22"
"3340","44"
"10530","15"
"27882","21"
"18379","43"
"25307","32"
"27980","21"
"32013","206"
"31544","8"
"35036","4"
"28134","19"
"1914","21"
"32967","34"
"12735","21"
"17318","9"
"29039","6"
"33030","47"
"2733","163"
"3648","14"
"19789","115"
"3602","60"
"35305","202"
"35707","22"
"34028","22"
"13290","27"
"10600","17"
"10884","26"
"36527","22"
"13940","103"
"6700","41"
"33060","13"
"13996","26"
"17969","9"
"33432","179"
"10830","4"
"10973","4"
"14852","35"
"24972","10"
"6649","8"
"16914","13"
"32573","118"
"11619","22"
"29345","8"
"19661","20"
"31973","86"
"33758","20"
"4787","74"
"32569","61"
"20378","60"
"14156","29"
"13995","16"
"14806","62"
"13225","30"
"33307","50"
"19668","16"
"33089","50"
"33966","25"
"34119","29"
"3587","7"
"31278","29"
"17485","4"
"19773","5"
"23966","62"
"27749","10"
"35247","143"
"13246","8"
"10579","26"
"19874","9"
"32235","23"
"29857","7"
"33788","59"
"28642","14"
"11725","56"
"2584","30"
"27809","2"
"2303","38"
"14153","52"
"14710","28"
"27953","3"
"14121","39"
"5180","87"
"24528","11"
"23644","43"
"34870","4"
"28450","16"
"35311","17"
"4873","48"
"3723","24"
"12296","9"
"17357","5"
"23969","12"
"33693","13"
"35415","18"
"29081","38"
"30013","42"
"17501","8"
"13131","11"
"5199","9"
"32354","1059"
"4037","24"
"29123","10"
"36336","20"
"20190","50"
"31116","31"
"2683","22"
"36041","23"
"14877","57"
"36485","30"
"31084","25"
"15011","9"
"1971","13"
"14948","11"
"29854","5"
"32704","184"
"14120","18"
"35678","43"
"18156","7"
"24924","28"
"2374","20"
"33702","15"
"18168","17"
"17097","29"
"28931","48"
"30939","22"
"11992","60"
"30128","5"
"24799","25"
"5200","42"
"31570","20"
"18105","9"
"18633","56"
"28879","38"
"5235","35"
"4905","25"
"30101","30"
"35792","35"
"13103","24"
"10508","9"
"19891","28"
"32275","430"
"10567","7"
"14557","10"
"17986","25"
"16915","1"
"32555","642"
"33687","22"
"6631","44"
"32351","101"
"13619","57"
"31599","15"
"33625","23"
"18372","9"
"24362","14"
"35438","156"
"33044","53"
"24156","54"
"18394","21"
"17859","15"
"24652","15"
"35018","4"
"4746","199"
"2612","102"
"10880","6"
"28347","23"
"34339","7"
"23656","29"
"28665","23"
"10384","5"
"35228","19"
"23606","18"
"31137","26"
"3388","8"
"3650","10"
"30058","9"
"28681","78"
"12303","10"
"14780","43"
"13282","12"
"10906","9"
"14970","56"
"34533","1"
"2787","7"
"31643","7"
"32119","10"
"28771","32"
"14820","15"
"17703","15"
"14947","34"
"28863","21"
"18069","9"
"31241","19"
"32677","458"
"11182","100"
"33378","41"
"18557","9"
"4192","21"
"10675","21"
"10356","7"
"29426","76"
"33999","21"
"4772","66"
"18219","11"
"32276","129"
"24161","78"
"30302","15"
"3944","30"
"35888","66"
"13828","8"
"29174","24"
"29107","10"
"14952","40"
"36660","10"
"28574","15"
"30609","56"
"5553","85"
"31926","2"
"33956","11"
"25750","44"
"6469","12"
"31365","30"
"18003","47"
"2545","11"
"33257","24"
"10713","5"
"33160","128"
"28160","71"
"28240","150"
"30664","35"
"31394","10"
"6457","33"
"27989","12"
"17359","5"
"32184","405"
"32577","26"
"29551","24"
"14668","56"
"24220","57"
"24014","43"
"3767","61"
"11982","54"
"30237","32"
"18582","7"
"12938","11"
"29780","78"
"20441","24"
"33601","13"
"36304","20"
"17833","9"
"5414","125"
"31030","6"
"5585","14"
"35928","20"
"32971","21"
"17992","32"
"31655","4"
"3619","48"
"32265","126"
"32390","87"
"18154","22"
"32411","31"
"35213","192"
"6890","5"
"29847","60"
"3226","71"
"4968","63"
"1928","16"
"34734","14"
"35791","44"
"1837","40"
"25122","24"
"11225","20"
"35248","214"
"19701","24"
"34208","2"
"19946","35"
"29385","14"
"32450","7"
"35021","1"
"12144","24"
"10438","11"
"30703","22"
"24675","69"
"12486","7"
"14735","8"
"29322","37"
"14694","37"
"12742","25"
"35081","6"
"2124","47"
"18330","20"
"31423","21"
"2461","31"
"10982","6"
"15072","12"
"31765","10"
"31879","3"
"2098","65"
"35414","87"
"28647","17"
"30388","67"
"32694","296"
"30622","20"
"11323","40"
"32716","45"
"24043","49"
"29892","19"
"28645","19"
"2333","17"
"14851","31"
"10999","5"
"5166","5"
"34205","5"
"12468","8"
"24560","54"
"10835","15"
"13617","133"
"20493","42"
"14066","61"
"10686","11"
"2428","44"
"4311","68"
"10915","4"
"17815","19"
"23525","14"
"25301","39"
"30162","7"
"36419","15"
"33749","31"
"4933","23"
"10429","17"
"28795","5"
"33920","16"
"12400","101"
"25224","43"
"34133","10"
"24910","47"
"25558","44"
"27978","115"
"32703","137"
"4891","29"
"15012","58"
"29163","17"
"30740","20"
"32095","167"
"17928","41"
"35282","40"
"30060","7"
"17699","10"
"34086","55"
"12541","37"
"14096","7"
"20324","57"
"35002","12"
"34432","20"
"34795","4"
"11556","10"
"14133","101"
"34744","6"
"33204","25"
"34530","2"
"31181","52"
"31272","27"
"6767","80"
"23699","36"
"28945","10"
"2777","49"
"18581","21"
"12298","25"
"24144","45"
"28218","13"
"17933","16"
"4867","20"
"17592","6"
"13061","11"
"34557","6"
"33798","30"
"13931","12"
"12442","27"
"28859","20"
"30997","14"
"29542","21"
"34016","26"
"34800","17"
"2773","36"
"34334","11"
"3457","7"
"28462","12"
"33331","282"
"36456","26"
"31902","18"
"13229","5"
"18248","3"
"17486","16"
"35038","3"
"36607","28"
"34808","6"
"30164","5"
"32378","43"
"13871","22"
"28573","14"
"34153","30"
"24505","15"
"33182","210"
"4750","26"
"36117","34"
"10379","7"
"6852","15"
"24521","6"
"5036","14"
"11629","91"
"29334","15"
"17558","152"
"33093","134"
"4032","29"
"36222","46"
"31869","10"
"20208","79"
"18541","4"
"25427","31"
"17487","23"
"19777","15"
"34896","2"
"12614","56"
"14329","65"
"36659","15"
"32929","567"
"33040","101"
"7057","4"
"20065","187"
"5326","8"
"1906","4"
"6497","5"
"28206","13"
"11938","48"
"31761","8"
"30459","44"
"14775","63"
"14155","72"
"31450","35"
"28777","17"
"36164","22"
"20245","20"
"28591","15"
"32012","136"
"2842","32"
"10756","12"
"25067","15"
"14376","66"
"11186","28"
"30482","7"
"3997","15"
"30578","29"
"31478","40"
"29636","13"
"28949","20"
"4716","244"
"4587","51"
"17595","6"
"34081","20"
"2692","131"
"4413","123"
"5081","33"
"27934","7"
"31382","59"
"15104","1"
"24786","15"
"29552","19"
"17628","14"
"34835","2"
"10605","14"
"2412","20"
"25726","13"
"31309","22"
"12629","38"
"30376","36"
"34328","7"
"28304","25"
"14405","101"
"13295","16"
"23763","82"
"30493","43"
"31247","19"
"5285","38"
"30544","39"
"35464","22"
"33769","24"
"10862","6"
"15093","11"
"19813","27"
"1870","29"
"33241","81"
"32103","300"
"34788","10"
"28893","15"
"2340","8"
"30373","24"
"18041","4"
"4878","36"
"19832","20"
"2027","22"
"33021","41"
"14901","24"
"31562","16"
"2666","34"
"17405","42"
"13137","5"
"32650","390"
"14769","85"
"16947","5"
"28203","73"
"32495","11"
"10648","25"
"12112","100"
"25081","41"
"2701","132"
"33939","29"
"34436","1"
"33588","22"
"34441","3"
"3622","102"
"18405","15"
"28314","24"
"11858","43"
"14286","6"
"30716","22"
"5216","28"
"14083","11"
"33412","193"
"34056","15"
"32246","32"
"17278","15"
"23634","53"
"2831","32"
"23657","131"
"25410","4"
"6896","8"
"10597","8"
"33121","12"
"6730","18"
"7062","15"
"31846","15"
"34657","2"
"14060","82"
"29787","136"
"28833","10"
"10821","4"
"12627","15"
"35936","185"
"11701","33"
"10291","6"
"11239","1"
"33459","23"
"20043","92"
"31028","28"
"6898","17"
"30049","41"
"10313","6"
"31259","19"
"5426","40"
"3795","12"
"6533","30"
"36301","23"
"7074","5"
"4719","43"
"35016","2"
"33647","8"
"3870","8"
"12440","4"
"35005","5"
"13635","27"
"17319","86"
"19725","14"
"31407","15"
"12465","6"
"34948","7"
"3694","7"
"24785","36"
"29221","42"
"5292","205"
"12391","15"
"5085","6"
"24977","25"
"12696","25"
"20005","34"
"12214","58"
"28766","40"
"32033","676"
"10892","4"
"34929","11"
"29965","22"
"17541","13"
"29719","39"
"36684","10"
"24648","36"
"33954","9"
"17356","3"
"3365","26"
"32451","182"
"14431","35"
"35845","23"
"3383","135"
"12730","19"
"12009","2"
"13356","11"
"29484","25"
"28919","5"
"31446","30"
"20133","9"
"23501","244"
"28957","42"
"33316","259"
"28315","34"
"1990","16"
"33416","19"
"14032","18"
"6748","161"
"32076","138"
"4217","29"
"5474","118"
"35653","39"
"3450","5"
"13267","21"
"2445","131"
"20498","33"
"36213","37"
"32018","685"
"31792","7"
"31795","9"
"14988","2"
"29093","63"
"3764","35"
"31197","14"
"11417","19"
"12163","53"
"34207","3"
"33228","66"
"29973","28"
"14331","22"
"30831","29"
"4766","16"
"30805","53"
"1829","20"
"30810","41"
"33489","25"
"33216","23"
"14129","12"
"34413","2"
"2563","75"
"29848","6"
"3409","50"
"17388","38"
"28008","151"
"11719","39"
"4832","15"
"7082","16"
"20521","96"
"2443","36"
"28449","13"
"11260","20"
"12690","15"
"31316","20"
"3321","65"
"35455","22"
"36480","40"
"11087","37"
"2348","24"
"2473","17"
"13775","18"
"14666","36"
"35242","19"
"2786","30"
"25092","17"
"17782","12"
"30054","29"
"35807","65"
"29378","16"
"29485","81"
"19716","10"
"33623","20"
"35742","40"
"33326","528"
"3825","9"
"18019","12"
"20143","52"
"20434","103"
"29294","67"
"36190","38"
"17537","15"
"17053","26"
"24493","12"
"36561","25"
"12668","7"
"33883","29"
"30913","47"
"33506","26"
"29830","33"
"36523","38"
"23510","144"
"30102","45"
"31051","34"
"14745","54"
"30629","46"
"23692","8"
"28303","29"
"32380","29"
"10577","8"
"17038","15"
"35475","26"
"2392","18"
"30993","27"
"6873","37"
"24816","40"
"36477","32"
"36309","38"
"13692","29"
"29184","49"
"34997","3"
"17652","15"
"34554","10"
"14436","11"
"29742","15"
"19714","12"
"32130","49"
"29971","17"
"4429","146"
"3925","31"
"12851","9"
"36433","15"
"34105","15"
"28812","37"
"32162","624"
"13870","15"
"3775","9"
"20185","110"
"24496","11"
"32679","478"
"6486","44"
"12118","118"
"33297","41"
"4745","101"
"24682","28"
"30980","58"
"31628","4"
"31661","31"
"11128","18"
"20024","95"
"3952","24"
"32829","258"
"24402","15"
"13088","24"
"12986","65"
"32338","47"
"6793","5"
"34542","1"
"1999","58"
"14654","62"
"4860","18"
"17965","16"
"19730","22"
"30091","15"
"11856","10"
"32017","301"
"31687","10"
"35854","30"
"36367","15"
"30552","21"
"25707","51"
"27750","21"
"12221","55"
"28417","19"
"32210","177"
"30891","20"
"17561","20"
"36603","17"
"28874","2"
"17149","7"
"31299","79"
"4711","63"
"11690","41"
"30251","8"
"28800","35"
"33027","32"
"34928","20"
"36209","23"
"36362","33"
"10371","10"
"20470","42"
"25346","37"
"12094","13"
"4948","8"
"12056","4"
"12291","9"
"30573","11"
"12497","82"
"13347","15"
"5522","15"
"33527","26"
"14999","28"
"20353","24"
"5356","235"
"30356","30"
"32889","57"
"34965","1"
"35251","95"
"14212","104"
"10674","10"
"6781","15"
"33238","42"
"2441","15"
"36098","18"
"30838","24"
"23622","163"
"23589","30"
"2680","120"
"19683","14"
"32826","19"
"35126","78"
"11022","52"
"14700","25"
"4143","39"
"20416","17"
"35991","41"
"28376","23"
"33737","80"
"30272","8"
"17539","14"
"10655","21"
"5555","144"
"33147","304"
"20181","75"
"4088","86"
"14310","73"
"31785","9"
"33741","18"
"29042","11"
"30018","27"
"32464","180"
"35374","40"
"30089","10"
"11059","36"
"18415","11"
"33644","23"
"12935","28"
"17903","23"
"14684","21"
"25728","20"
"30107","21"
"3651","25"
"13677","39"
"31201","31"
"13887","38"
"30728","29"
"36068","29"
"35767","40"
"28251","124"
"30827","16"
"20519","12"
"18573","15"
"30867","27"
"23790","12"
"6969","78"
"17970","78"
"3756","30"
"24894","37"
"14219","9"
"31943","7"
"20508","66"
"17395","14"
"32795","61"
"18063","41"
"36016","58"
"25498","16"
"32306","210"
"29318","50"
"17504","12"
"13380","35"
"18057","7"
"20012","59"
"14259","26"
"32310","172"
"36637","57"
"3371","31"
"12397","6"
"33403","123"
"2792","10"
"28732","22"
"32231","191"
"11815","9"
"24087","10"
"30197","36"
"13370","37"
"33407","11"
"33322","96"
"14989","17"
"20318","103"
"32501","99"
"35803","23"
"20331","33"
"10780","1"
"30590","24"
"28938","32"
"1873","12"
"11095","7"
"10741","21"
"13993","12"
"28182","11"
"10669","32"
"13767","52"
"33429","122"
"33052","14"
"36669","10"
"24492","28"
"33530","45"
"31498","28"
"19742","36"
"30342","16"
"10626","18"
"33252","32"
"20460","40"
"2869","15"
"30907","15"
"25380","18"
"5500","50"
"29097","40"
"11665","3"
"33561","39"
"30970","31"
"5403","16"
"2002","93"
"25113","12"
"3277","12"
"34888","9"
"23521","27"
"12230","22"
"17036","22"
"32530","23"
"1891","41"
"28670","29"
"11101","7"
"31801","20"
"28228","75"
"30198","73"
"36248","228"
"35387","511"
"11518","4"
"11545","19"
"17649","3"
"10288","30"
"33611","19"
"20536","20"
"17847","20"
"12912","23"
"13200","4"
"1812","57"
"14628","170"
"24634","16"
"28143","26"
"34300","2"
"33248","23"
"32928","305"
"17396","10"
"19688","24"
"20380","46"
"16941","14"
"16927","3"
"32921","36"
"35187","222"
"14312","84"
"19796","53"
"29762","19"
"3898","26"
"3709","25"
"25723","26"
"18423","28"
"32096","55"
"32634","88"
"3763","54"
"13854","18"
"13806","59"
"31202","19"
"19676","97"
"34101","12"
"13360","6"
"29784","32"
"24935","10"
"32594","217"
"29797","15"
"5204","85"
"28651","26"
"34731","2"
"6628","138"
"11192","18"
"12753","44"
"10824","6"
"33694","11"
"12919","39"
"11185","4"
"13658","124"
"35140","106"
"20062","52"
"4251","2"
"36050","29"
"36028","17"
"19797","26"
"30160","17"
"32892","101"
"10460","41"
"11084","29"
"33843","22"
"18431","12"
"34538","5"
"19721","85"
"2681","82"
"3322","1"
"30066","63"
"11726","7"
"31206","15"
"11547","4"
"10308","12"
"33473","19"
"13783","30"
"28888","24"
"36169","26"
"4317","43"
"33778","25"
"34558","7"
"25108","21"
"12643","39"
"29059","62"
"1983","18"
"2025","72"
"10546","29"
"16930","21"
"3595","14"
"4077","156"
"23496","328"
"34883","1"
"3037","50"
"25018","26"
"32180","168"
"34851","5"
"10380","21"
"4359","76"
"12061","32"
"20400","71"
"12471","77"
"13932","6"
"7047","28"
"24236","16"
"32193","43"
"5049","89"
"30647","14"
"30144","20"
"12536","5"
"17554","7"
"30059","9"
"11238","8"
"14180","61"
"35319","111"
"28880","42"
"33681","30"
"14645","19"
"3567","12"
"30597","33"
"11325","9"
"28927","25"
"3954","14"
"11410","8"
"2579","10"
"13231","15"
"2294","12"
"31996","63"
"7044","75"
"29769","13"
"3958","25"
"18643","29"
"20119","63"
"33222","634"
"14768","5"
"25684","10"
"25449","22"
"14564","17"
"20018","183"
"1813","40"
"34652","8"
"11521","7"
"4358","115"
"33435","16"
"36325","25"
"14468","22"
"30489","17"
"10820","8"
"36571","20"
"30951","45"
"14784","18"
"14019","4"
"2321","50"
"5300","12"
"15017","10"
"27933","10"
"30849","21"
"32221","31"
"4291","29"
"34387","4"
"12504","13"
"31698","4"
"14729","149"
"3086","52"
"3503","41"
"18509","7"
"19617","61"
"19987","134"
"25315","52"
"24782","16"
"30628","20"
"33982","16"
"7049","7"
"35381","12"
"4588","4"
"13217","7"
"24314","21"
"17879","14"
"12414","42"
"2727","203"
"10877","8"
"18224","8"
"33038","110"
"10677","14"
"19607","10"
"18506","7"
"29746","55"
"3296","50"
"4286","40"
"14079","23"
"24004","70"
"31036","21"
"24818","25"
"1993","36"
"14304","25"
"7077","15"
"32183","42"
"31789","20"
"12666","10"
"3789","13"
"11831","5"
"10637","8"
"31191","22"
"2730","28"
"4994","32"
"6464","63"
"32776","46"
"29914","8"
"36654","20"
"34892","3"
"35259","13"
"18537","11"
"31681","16"
"1897","24"
"13913","10"
"30669","28"
"36535","25"
"6992","10"
"6502","67"
"36000","45"
"14892","50"
"34658","3"
"25570","9"
"13657","90"
"6491","11"
"33466","20"
"3089","6"
"35973","83"
"31354","16"
"28841","40"
"12765","10"
"28646","20"
"36397","10"
"2638","14"
"31128","12"
"27941","7"
"13595","29"
"31452","21"
"13625","21"
"14339","35"
"30085","18"
"29138","10"
"18291","5"
"13614","46"
"10453","12"
"11579","2"
"10808","7"
"29441","27"
"11032","7"
"35743","38"
"12485","7"
"33983","30"
"36424","24"
"2837","77"
"12834","22"
"13642","20"
"19679","29"
"32918","37"
"24563","21"
"35654","40"
"30898","23"
"34417","5"
"24321","34"
"1977","18"
"6899","8"
"34303","4"
"28434","11"
"29328","5"
"3616","60"
"2663","156"
"33923","10"
"28883","52"
"29481","27"
"20485","35"
"14652","63"
"18034","17"
"30825","15"
"31081","15"
"35687","35"
"17686","10"
"2107","37"
"20232","6"
"24429","20"
"6723","34"
"11411","34"
"31125","49"
"2823","63"
"27988","43"
"27906","1"
"18237","3"
"29506","60"
"33314","60"
"14758","22"
"36129","63"
"4001","31"
"36482","39"
"5375","64"
"25303","26"
"3246","50"
"14124","29"
"35277","68"
"6365","38"
"24837","34"
"28171","97"
"4991","7"
"32542","82"
"20263","65"
"10532","13"
"10373","3"
"17641","54"
"35122","166"
"32931","72"
"2544","12"
"14136","168"
"17907","28"
"31253","56"
"30367","31"
"29652","15"
"31814","5"
"16936","5"
"23610","49"
"13711","43"
"20501","65"
"30266","16"
"24747","15"
"28048","29"
"24678","23"
"29223","7"
"18474","18"
"6437","92"
"28106","27"
"10589","7"
"18503","3"
"30866","26"
"14176","73"
"29478","42"
"11968","70"
"13336","10"
"34054","20"
"1836","35"
"19833","24"
"18595","37"
"28905","51"
"11100","21"
"34566","6"
"2205","12"
"17292","25"
"31448","15"
"5264","15"
"33775","40"
"19748","6"
"11736","34"
"34069","13"
"36307","36"
"3097","37"
"32692","183"
"27898","5"
"2066","47"
"14741","63"
"3430","21"
"15115","21"
"1952","24"
"36126","16"
"33596","16"
"32242","28"
"14107","43"
"33375","29"
"29299","19"
"12156","33"
"12248","28"
"28058","13"
"30259","9"
"31053","22"
"31203","19"
"32273","33"
"30727","14"
"32898","322"
"27958","4"
"5127","10"
"6822","15"
"34361","11"
"30466","18"
"1933","6"
"33348","166"
"28721","66"
"28928","26"
"35929","11"
"12841","6"
"18484","3"
"3779","15"
"3909","11"
"4216","34"
"24728","25"
"28860","4"
"34793","6"
"30686","20"
"11749","11"
"17439","12"
"11208","9"
"10425","12"
"13320","9"
"28194","17"
"10826","6"
"24892","44"
"34599","2"
"20078","122"
"36593","14"
"12761","43"
"18144","17"
"36462","28"
"25384","22"
"7053","10"
"20492","54"
"35124","37"
"33426","53"
"19844","15"
"13794","72"
"6466","29"
"12854","5"
"13163","19"
"35189","9"
"13574","17"
"11558","40"
"30850","21"
"29811","22"
"12778","15"
"27917","5"
"2329","10"
"2676","41"
"29754","15"
"32346","408"
"12132","12"
"25442","21"
"34041","8"
"30533","23"
"1902","33"
"11671","3"
"17850","14"
"30123","20"
"20396","102"
"35783","24"
"10798","6"
"3589","54"
"33402","125"
"28216","20"
"20063","44"
"34901","4"
"6432","27"
"28817","38"
"29048","10"
"12489","60"
"35136","380"
"32700","299"
"13256","2"
"14504","42"
"33464","33"
"31496","31"
"24797","25"
"35987","40"
"3346","58"
"5451","52"
"6886","4"
"17642","27"
"31798","12"
"33440","49"
"7092","31"
"13223","2"
"34568","5"
"17635","7"
"17803","12"
"34380","2"
"10266","41"
"36019","245"
"7043","11"
"33517","44"
